[PokaPoka @ 717369ms/56s/32m/23h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 740753ms/5s/33m/23h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(6) --> removed from inventory
[PokaPoka @ 1961ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-681)] with expected peak @ (x:512, y:100)
[PokaPoka @ 22907ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-679)] with expected peak @ (x:512, y:100)
[PokaPoka @ 47843ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-675)] with expected peak @ (x:512, y:100)
[PokaPoka @ 69781ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-669)] with expected peak @ (x:512, y:100)
[PokaPoka @ 89727ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-661)] with expected peak @ (x:512, y:100)
[PokaPoka @ 109673ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-651)] with expected peak @ (x:512, y:100)
[PokaPoka @ 130619ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-639)] with expected peak @ (x:512, y:100)
[PokaPoka @ 149568ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-625)] with expected peak @ (x:512, y:100)
[PokaPoka @ 169514ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-609)] with expected peak @ (x:512, y:100)
[PokaPoka @ 189459ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-591)] with expected peak @ (x:512, y:100)
[PokaPoka @ 686130ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-671)] with expected peak @ (x:512, y:100)
[PokaPoka @ 707692ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-669)] with expected peak @ (x:512, y:100)
[PokaPoka @ 740605ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-665)] with expected peak @ (x:512, y:100)
[PokaPoka @ 757593ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-659)] with expected peak @ (x:512, y:100)
[PokaPoka @ 773550ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-651)] with expected peak @ (x:512, y:100)
[PokaPoka @ 789470ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-641)] with expected peak @ (x:512, y:100)
[PokaPoka @ 806460ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-629)] with expected peak @ (x:512, y:100)
[PokaPoka @ 823417ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-615)] with expected peak @ (x:512, y:100)
[PokaPoka @ 842331ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-599)] with expected peak @ (x:512, y:100)
[PokaPoka @ 859319ms/7s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-581)] with expected peak @ (x:512, y:100)
[PokaPoka @ 363987ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-671)] with expected peak @ (x:512, y:100)
[PokaPoka @ 380941ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-669)] with expected peak @ (x:512, y:100)
[PokaPoka @ 397927ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-665)] with expected peak @ (x:512, y:100)
[PokaPoka @ 414852ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-659)] with expected peak @ (x:512, y:100)
[PokaPoka @ 431805ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-651)] with expected peak @ (x:512, y:100)
[PokaPoka @ 448271ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-641)] with expected peak @ (x:512, y:100)
[PokaPoka @ 465226ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-629)] with expected peak @ (x:512, y:100)
[PokaPoka @ 482181ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-615)] with expected peak @ (x:512, y:100)
[PokaPoka @ 500136ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-599)] with expected peak @ (x:512, y:100)
[PokaPoka @ 518084ms/8s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-581)] with expected peak @ (x:512, y:100)
[PokaPoka @ 19892ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-671)] with expected peak @ (x:512, y:100)
[PokaPoka @ 37812ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-669)] with expected peak @ (x:512, y:100)
[PokaPoka @ 57758ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-665)] with expected peak @ (x:512, y:100)
[PokaPoka @ 79708ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-659)] with expected peak @ (x:512, y:100)
[PokaPoka @ 96655ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-651)] with expected peak @ (x:512, y:100)
[PokaPoka @ 116606ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-641)] with expected peak @ (x:512, y:100)
[PokaPoka @ 136576ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-629)] with expected peak @ (x:512, y:100)
[PokaPoka @ 152533ms/9s/33m/23h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(171-211-191), size(50-50) @ pos(512-615)] with expected peak @ (x:512, y:100)
