[PokaPoka @ 110623ms/8s/3m/20h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 824321ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(546.0-668)] with expected peak @ (x:546.0, y:100)
[PokaPoka @ 839529ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(549.0-668)] with expected peak @ (x:549.0, y:100)
[PokaPoka @ 856485ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(552.0-666)] with expected peak @ (x:552.0, y:100)
[PokaPoka @ 872442ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(555.0-662)] with expected peak @ (x:555.0, y:100)
[PokaPoka @ 886348ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(558.0-656)] with expected peak @ (x:558.0, y:100)
[PokaPoka @ 903303ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(561.0-648)] with expected peak @ (x:561.0, y:100)
[PokaPoka @ 919963ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(564.0-638)] with expected peak @ (x:564.0, y:100)
[PokaPoka @ 936366ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(567.0-626)] with expected peak @ (x:567.0, y:100)
[PokaPoka @ 952285ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(570.0-612)] with expected peak @ (x:570.0, y:100)
[PokaPoka @ 968120ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(573.0-596)] with expected peak @ (x:573.0, y:100)
[PokaPoka @ 985567ms/9s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(576.0-578)] with expected peak @ (x:576.0, y:100)
[PokaPoka @ 804510ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(681.0-618)] with expected peak @ (x:681.0, y:100)
[PokaPoka @ 822496ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(684.0-618)] with expected peak @ (x:684.0, y:100)
[PokaPoka @ 838102ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(687.0-616)] with expected peak @ (x:687.0, y:100)
[PokaPoka @ 853479ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(690.0-612)] with expected peak @ (x:690.0, y:100)
[PokaPoka @ 869603ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(693.0-606)] with expected peak @ (x:693.0, y:100)
[PokaPoka @ 885300ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(696.0-598)] with expected peak @ (x:696.0, y:100)
[PokaPoka @ 902380ms/10s/3m/20h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(699.0-588)] with expected peak @ (x:699.0, y:100)
