[PokaPoka @ 637260ms/9s/53m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 769111ms/10s/53m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(2) --> removed from inventory
[PokaPoka @ 783389ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-722)] with expected peak @ (x:645, y:100)
[PokaPoka @ 796363ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-720)] with expected peak @ (x:645, y:100)
[PokaPoka @ 809301ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-716)] with expected peak @ (x:645, y:100)
[PokaPoka @ 822285ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-710)] with expected peak @ (x:645, y:100)
[PokaPoka @ 837246ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-702)] with expected peak @ (x:645, y:100)
[PokaPoka @ 851953ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-692)] with expected peak @ (x:645, y:100)
[PokaPoka @ 864920ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-680)] with expected peak @ (x:645, y:100)
[PokaPoka @ 877887ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-666)] with expected peak @ (x:645, y:100)
[PokaPoka @ 890849ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-650)] with expected peak @ (x:645, y:100)
[PokaPoka @ 905194ms/11s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-632)] with expected peak @ (x:645, y:100)
[PokaPoka @ 254784ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-722)] with expected peak @ (x:645, y:100)
[PokaPoka @ 268745ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-720)] with expected peak @ (x:645, y:100)
[PokaPoka @ 282043ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-716)] with expected peak @ (x:645, y:100)
[PokaPoka @ 295012ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-710)] with expected peak @ (x:645, y:100)
[PokaPoka @ 308972ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-702)] with expected peak @ (x:645, y:100)
[PokaPoka @ 321229ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-692)] with expected peak @ (x:645, y:100)
[PokaPoka @ 335455ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-680)] with expected peak @ (x:645, y:100)
[PokaPoka @ 350712ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-666)] with expected peak @ (x:645, y:100)
[PokaPoka @ 363681ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-650)] with expected peak @ (x:645, y:100)
[PokaPoka @ 376648ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-632)] with expected peak @ (x:645, y:100)
[PokaPoka @ 721243ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-722)] with expected peak @ (x:645, y:100)
[PokaPoka @ 736443ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-720)] with expected peak @ (x:645, y:100)
[PokaPoka @ 750404ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-716)] with expected peak @ (x:645, y:100)
[PokaPoka @ 763372ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-710)] with expected peak @ (x:645, y:100)
[PokaPoka @ 777335ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-702)] with expected peak @ (x:645, y:100)
[PokaPoka @ 790299ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-692)] with expected peak @ (x:645, y:100)
[PokaPoka @ 805260ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-680)] with expected peak @ (x:645, y:100)
[PokaPoka @ 820530ms/12s/53m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(69-51-185), size(50-50) @ pos(645-666)] with expected peak @ (x:645, y:100)
