[PokaPoka @ 652604ms/17s/55m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 155220ms/18s/55m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(4) --> removed from inventory
[PokaPoka @ 272422ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-824)] with expected peak @ (x:697, y:100)
[PokaPoka @ 288379ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-824)] with expected peak @ (x:697, y:100)
[PokaPoka @ 302494ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-822)] with expected peak @ (x:697, y:100)
[PokaPoka @ 316954ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-818)] with expected peak @ (x:697, y:100)
[PokaPoka @ 330309ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-812)] with expected peak @ (x:697, y:100)
[PokaPoka @ 343309ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-804)] with expected peak @ (x:697, y:100)
[PokaPoka @ 357239ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-794)] with expected peak @ (x:697, y:100)
[PokaPoka @ 369240ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-782)] with expected peak @ (x:697, y:100)
[PokaPoka @ 385274ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-768)] with expected peak @ (x:697, y:100)
[PokaPoka @ 400460ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-752)] with expected peak @ (x:697, y:100)
[PokaPoka @ 414767ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-734)] with expected peak @ (x:697, y:100)
[PokaPoka @ 429157ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-714)] with expected peak @ (x:697, y:100)
[PokaPoka @ 442161ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-692)] with expected peak @ (x:697, y:100)
[PokaPoka @ 455088ms/21s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(697-668)] with expected peak @ (x:697, y:100)
