[PokaPoka @ 101236ms/35s/52m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 114468ms/36s/52m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(3) --> removed from inventory
[PokaPoka @ 13390ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-730)] with expected peak @ (x:792, y:100)
[PokaPoka @ 27355ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-720)] with expected peak @ (x:792, y:100)
[PokaPoka @ 41314ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-708)] with expected peak @ (x:792, y:100)
[PokaPoka @ 56274ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-694)] with expected peak @ (x:792, y:100)
[PokaPoka @ 70222ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-678)] with expected peak @ (x:792, y:100)
[PokaPoka @ 84183ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-660)] with expected peak @ (x:792, y:100)
[PokaPoka @ 97150ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-640)] with expected peak @ (x:792, y:100)
[PokaPoka @ 424428ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-718)] with expected peak @ (x:792, y:100)
[PokaPoka @ 444366ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-708)] with expected peak @ (x:792, y:100)
[PokaPoka @ 457284ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-696)] with expected peak @ (x:792, y:100)
[PokaPoka @ 471931ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-682)] with expected peak @ (x:792, y:100)
[PokaPoka @ 486855ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-666)] with expected peak @ (x:792, y:100)
[PokaPoka @ 501870ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-648)] with expected peak @ (x:792, y:100)
[PokaPoka @ 516808ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-628)] with expected peak @ (x:792, y:100)
[PokaPoka @ 873771ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-727)] with expected peak @ (x:792, y:100)
[PokaPoka @ 887956ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-717)] with expected peak @ (x:792, y:100)
[PokaPoka @ 902814ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-705)] with expected peak @ (x:792, y:100)
[PokaPoka @ 915782ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-691)] with expected peak @ (x:792, y:100)
[PokaPoka @ 928750ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-675)] with expected peak @ (x:792, y:100)
[PokaPoka @ 942710ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-657)] with expected peak @ (x:792, y:100)
[PokaPoka @ 955708ms/37s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-637)] with expected peak @ (x:792, y:100)
[PokaPoka @ 123982ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-718)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 137943ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-718)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 153832ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-716)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 166828ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-712)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 179793ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-706)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 194719ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-698)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 207204ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-688)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 220918ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-676)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 235848ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-662)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 250936ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-646)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 263904ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-628)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 302795ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-725)] with expected peak @ (x:792, y:100)
[PokaPoka @ 316923ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-715)] with expected peak @ (x:792, y:100)
[PokaPoka @ 329893ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-703)] with expected peak @ (x:792, y:100)
[PokaPoka @ 343855ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-689)] with expected peak @ (x:792, y:100)
[PokaPoka @ 357814ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-673)] with expected peak @ (x:792, y:100)
[PokaPoka @ 370779ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-655)] with expected peak @ (x:792, y:100)
[PokaPoka @ 383745ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-635)] with expected peak @ (x:792, y:100)
[PokaPoka @ 728935ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-723)] with expected peak @ (x:792, y:100)
[PokaPoka @ 741895ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-713)] with expected peak @ (x:792, y:100)
[PokaPoka @ 755863ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-701)] with expected peak @ (x:792, y:100)
[PokaPoka @ 770341ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-687)] with expected peak @ (x:792, y:100)
[PokaPoka @ 784656ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-671)] with expected peak @ (x:792, y:100)
[PokaPoka @ 797623ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-653)] with expected peak @ (x:792, y:100)
[PokaPoka @ 810590ms/38s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-633)] with expected peak @ (x:792, y:100)
[PokaPoka @ 44346ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-718)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 58309ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-718)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 73267ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-716)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 88227ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-712)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 103228ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-706)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 116937ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-698)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 130903ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-688)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 143876ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-676)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 155835ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-721)] with expected peak @ (x:792, y:100)
[PokaPoka @ 155835ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-662)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 169795ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-711)] with expected peak @ (x:792, y:100)
[PokaPoka @ 169795ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-646)] with expected peak @ (x:500.0, y:100)
[PokaPoka @ 183758ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(166-5-38), size(50-50) @ pos(792-699)] with expected peak @ (x:792, y:100)
[PokaPoka @ 184757ms/39s/52m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(500.0-628)] with expected peak @ (x:500.0, y:100)
