[PokaPoka @ 166496ms/15s/49m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 972147ms/15s/49m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(4) --> removed from inventory
[PokaPoka @ 24205ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-733)] with expected peak @ (x:935, y:100)
[PokaPoka @ 38203ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-657)] with expected peak @ (x:935, y:100)
[PokaPoka @ 417299ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-723)] with expected peak @ (x:935, y:100)
[PokaPoka @ 431260ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-685)] with expected peak @ (x:935, y:100)
[PokaPoka @ 443258ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-645)] with expected peak @ (x:935, y:100)
[PokaPoka @ 807853ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-724)] with expected peak @ (x:935, y:100)
[PokaPoka @ 821420ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-690)] with expected peak @ (x:935, y:100)
[PokaPoka @ 835349ms/17s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-654)] with expected peak @ (x:935, y:100)
[PokaPoka @ 187221ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-726)] with expected peak @ (x:935, y:100)
[PokaPoka @ 201156ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-694)] with expected peak @ (x:935, y:100)
[PokaPoka @ 214121ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-660)] with expected peak @ (x:935, y:100)
[PokaPoka @ 544715ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-724)] with expected peak @ (x:935, y:100)
[PokaPoka @ 564251ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-692)] with expected peak @ (x:935, y:100)
[PokaPoka @ 578220ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-658)] with expected peak @ (x:935, y:100)
[PokaPoka @ 915329ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-722)] with expected peak @ (x:935, y:100)
[PokaPoka @ 930286ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-690)] with expected peak @ (x:935, y:100)
[PokaPoka @ 942287ms/18s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-656)] with expected peak @ (x:935, y:100)
[PokaPoka @ 276320ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-720)] with expected peak @ (x:935, y:100)
[PokaPoka @ 291659ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-688)] with expected peak @ (x:935, y:100)
[PokaPoka @ 306655ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-654)] with expected peak @ (x:935, y:100)
[PokaPoka @ 640451ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-718)] with expected peak @ (x:935, y:100)
[PokaPoka @ 655381ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-686)] with expected peak @ (x:935, y:100)
[PokaPoka @ 671340ms/19s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-652)] with expected peak @ (x:935, y:100)
[PokaPoka @ 12829ms/20s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-726)] with expected peak @ (x:935, y:100)
[PokaPoka @ 25790ms/20s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-694)] with expected peak @ (x:935, y:100)
[PokaPoka @ 39793ms/20s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-660)] with expected peak @ (x:935, y:100)
[PokaPoka @ 368181ms/20s/49m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(187-237-156), size(50-50) @ pos(935-724)] with expected peak @ (x:935, y:100)
