[PokaPoka @ 50877ms/59s/54m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 727120ms/59s/54m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(4) --> removed from inventory
[PokaPoka @ 825477ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(447-672)] with expected peak @ (x:447, y:100)
[PokaPoka @ 838470ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(444-672)] with expected peak @ (x:444, y:100)
[PokaPoka @ 852930ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(441-670)] with expected peak @ (x:441, y:100)
[PokaPoka @ 867762ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(438-666)] with expected peak @ (x:438, y:100)
[PokaPoka @ 881724ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(435-660)] with expected peak @ (x:435, y:100)
[PokaPoka @ 894689ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(432-652)] with expected peak @ (x:432, y:100)
[PokaPoka @ 908653ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(429-642)] with expected peak @ (x:429, y:100)
[PokaPoka @ 920647ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(426-630)] with expected peak @ (x:426, y:100)
[PokaPoka @ 935794ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(423-616)] with expected peak @ (x:423, y:100)
[PokaPoka @ 949722ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(420-600)] with expected peak @ (x:420, y:100)
[PokaPoka @ 963686ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(417-582)] with expected peak @ (x:417, y:100)
[PokaPoka @ 976655ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(414-562)] with expected peak @ (x:414, y:100)
[PokaPoka @ 991622ms/1s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(411-540)] with expected peak @ (x:411, y:100)
[PokaPoka @ 4574ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(408-516)] with expected peak @ (x:408, y:100)
[PokaPoka @ 19564ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(405-490)] with expected peak @ (x:405, y:100)
[PokaPoka @ 33298ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(402-462)] with expected peak @ (x:402, y:100)
[PokaPoka @ 46236ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(399-432)] with expected peak @ (x:399, y:100)
[PokaPoka @ 59199ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(396-400)] with expected peak @ (x:396, y:100)
[PokaPoka @ 73163ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(393-366)] with expected peak @ (x:393, y:100)
[PokaPoka @ 86661ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(390-330)] with expected peak @ (x:390, y:100)
[PokaPoka @ 100623ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(387-292)] with expected peak @ (x:387, y:100)
[PokaPoka @ 115583ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(384-252)] with expected peak @ (x:384, y:100)
[PokaPoka @ 128554ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(381-210)] with expected peak @ (x:381, y:100)
[PokaPoka @ 141516ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(378-166)] with expected peak @ (x:378, y:100)
[PokaPoka @ 154484ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(375-120)] with expected peak @ (x:375, y:100)
[PokaPoka @ 169438ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(372-72)] with expected peak @ (x:372, y:100)
[PokaPoka @ 184402ms/2s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(369-22)] with expected peak @ (x:369, y:100)
[PokaPoka @ 286634ms/3s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(438-718)] with expected peak @ (x:438, y:100)
[PokaPoka @ 299678ms/3s/55m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(435-718)] with expected peak @ (x:435, y:100)
