[PokaPoka @ 822114ms/52s/15m/1h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 216224ms/54s/15m/1h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(4) --> removed from inventory
[PokaPoka @ 790963ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(464-292)] with expected peak @ (x:464, y:100)
[PokaPoka @ 806161ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(467-292)] with expected peak @ (x:467, y:100)
[PokaPoka @ 819457ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(470-290)] with expected peak @ (x:470, y:100)
[PokaPoka @ 832424ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(473-286)] with expected peak @ (x:473, y:100)
[PokaPoka @ 846414ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(476-280)] with expected peak @ (x:476, y:100)
[PokaPoka @ 858349ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(479-272)] with expected peak @ (x:479, y:100)
[PokaPoka @ 873309ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(482-262)] with expected peak @ (x:482, y:100)
[PokaPoka @ 888944ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(485-250)] with expected peak @ (x:485, y:100)
[PokaPoka @ 902901ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-236)] with expected peak @ (x:488, y:100)
[PokaPoka @ 915870ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-220)] with expected peak @ (x:488, y:100)
[PokaPoka @ 928838ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-202)] with expected peak @ (x:488, y:100)
[PokaPoka @ 941797ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-182)] with expected peak @ (x:488, y:100)
[PokaPoka @ 956246ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-160)] with expected peak @ (x:488, y:100)
[PokaPoka @ 970239ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-136)] with expected peak @ (x:488, y:100)
[PokaPoka @ 985205ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-110)] with expected peak @ (x:488, y:100)
[PokaPoka @ 999320ms/2s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-82)] with expected peak @ (x:488, y:100)
[PokaPoka @ 13124ms/3s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(488-52)] with expected peak @ (x:488, y:100)
[PokaPoka @ 486284ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(536-20)] with expected peak @ (x:536, y:100)
[PokaPoka @ 499224ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(533-20)] with expected peak @ (x:533, y:100)
[PokaPoka @ 513184ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(530-18)] with expected peak @ (x:530, y:100)
[PokaPoka @ 526152ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(527-14)] with expected peak @ (x:527, y:100)
[PokaPoka @ 541112ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(524-8)] with expected peak @ (x:524, y:100)
[PokaPoka @ 556068ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(521-0)] with expected peak @ (x:521, y:100)
[PokaPoka @ 569409ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(518--10)] with expected peak @ (x:518, y:100)
[PokaPoka @ 582376ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(515--22)] with expected peak @ (x:515, y:100)
[PokaPoka @ 596355ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(512--36)] with expected peak @ (x:512, y:100)
[PokaPoka @ 610300ms/4s/16m/1h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(255-255-255), size(50-50) @ pos(509--52)] with expected peak @ (x:509, y:100)
