[PokaPoka @ 665898ms/42s/51m/10h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 428847ms/43s/51m/10h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(4) --> removed from inventory
[PokaPoka @ 248032ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-725)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 261997ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-723)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 276953ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-719)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 289920ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-713)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 304883ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-705)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 318783ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-695)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 331754ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-683)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 345716ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-669)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 358677ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-653)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 373090ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-635)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 715385ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-725)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 728349ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-723)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 741351ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-719)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 757269ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-713)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 772232ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-705)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 787190ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-695)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 802181ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-683)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 815117ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-669)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 828089ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-653)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 841045ms/44s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-635)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 186015ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-725)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 199018ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-723)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 212231ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-719)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 225165ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-713)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 240037ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-705)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 255987ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-695)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 271947ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-683)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 286903ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-669)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 301894ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-653)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 314833ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-635)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 655733ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-725)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 669717ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-723)] with expected peak @ (x:1159, y:100)
[PokaPoka @ 682683ms/45s/51m/10h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(107-139-61), size(50-50) @ pos(1159-719)] with expected peak @ (x:1159, y:100)
